name,category,hours,rate,date
Alice,Cleaning,4.0,15.00,13/11/2025
Bob,Washing,3.0,12.00,13/11/2025
Charlie,Restocking,1.0,14.50,13/11/2025
David,Cleaning,6.0,16.00,14/11/2025
Eve,Washing,2.5,11.50,14/11/2025
Frank,Restocking,1.5,13.00,14/11/2025
Grace,Cleaning,4.0,15.50,15/11/2025
Heidi,Washing,3.5,12.50,15/11/2025
Ivan,Restocking,5.0,14.00,15/11/2025
Judy,Cleaning,2.0,17.00,16/11/2025
Kevin,Washing,5.0,13.45,16/12/2025
Liam,Restocking,4.5,13.50,17/11/2025
Mia,Cleaning,3.0,15.00,17/11/2025
Noah,Washing,1.0,12.25,18/11/2025
Olivia,Restocking,2.0,14.75,18/11/2025
Peter,Cleaning,4.0,16.50,19/11/2025
Quinn,Washing,3.0,11.75,19/11/2025
Ryan,Restocking,2.5,13.80,20/11/2025
Sara,Cleaning,4.0,15.25,20/11/2025
Tom,Washing,2.0,12.35,21/11/2025
Alice,Cleaning,4,15,13/11/2025
Alice,Cleaning,4,15,13/11/2025
Alice,Cleaning,4,15,13/11/2025
Alice,Cleaning,4,15,13/11/2025
